ID,X,Y,Lat,Lon
11715,9895,14157,20.303183,106.174039
11716,9896,14157,20.303183,106.174129
11717,9897,14157,20.303183,106.174219
11718,9898,14157,20.303183,106.174309
11719,9899,14157,20.303183,106.174399
11720,9901,14157,20.303183,106.174578
11721,9902,14157,20.303183,106.174668
11722,9900,14157,20.303183,106.174489
11723,9891,14158,20.303093,106.17368
11724,9892,14158,20.303093,106.17377
11725,9893,14158,20.303093,106.17386
11726,9894,14158,20.303093,106.17395
11727,9895,14158,20.303093,106.174039
11728,9896,14158,20.303093,106.174129
11729,9897,14158,20.303093,106.174219
11730,9898,14158,20.303093,106.174309
11731,9899,14158,20.303093,106.174399
11732,9900,14158,20.303093,106.174489
11733,9901,14158,20.303093,106.174578
11734,9902,14158,20.303093,106.174668
11735,9903,14158,20.303093,106.174758
11736,9891,14159,20.303003,106.17368
11737,9892,14159,20.303003,106.17377
11738,9893,14159,20.303003,106.17386
11739,9894,14159,20.303003,106.17395
11740,9895,14159,20.303003,106.174039
11741,9896,14159,20.303003,106.174129
11742,9897,14159,20.303003,106.174219
11743,9898,14159,20.303003,106.174309
11744,9899,14159,20.303003,106.174399
11745,9900,14159,20.303003,106.174489
11746,9901,14159,20.303003,106.174578
11747,9902,14159,20.303003,106.174668
11748,9903,14159,20.303003,106.174758
11749,9891,14160,20.302914,106.17368
11750,9892,14160,20.302914,106.17377
11751,9893,14160,20.302914,106.17386
11752,9894,14160,20.302914,106.17395
11753,9895,14160,20.302914,106.174039
11754,9896,14160,20.302914,106.174129
11755,9897,14160,20.302914,106.174219
11756,9898,14160,20.302914,106.174309
11757,9899,14160,20.302914,106.174399
11758,9900,14160,20.302914,106.174489
11759,9901,14160,20.302914,106.174578
11760,9902,14160,20.302914,106.174668
11761,9903,14160,20.302914,106.174758
11762,9892,14161,20.302824,106.17377
11763,9893,14161,20.302824,106.17386
11764,9894,14161,20.302824,106.17395
11765,9895,14161,20.302824,106.174039
11766,9896,14161,20.302824,106.174129
11767,9897,14161,20.302824,106.174219
11768,9898,14161,20.302824,106.174309
11769,9899,14161,20.302824,106.174399
11770,9900,14161,20.302824,106.174489
11771,9901,14161,20.302824,106.174578
11772,9902,14161,20.302824,106.174668
11773,9903,14161,20.302824,106.174758
11774,9904,14161,20.302824,106.174848
11775,9892,14162,20.302734,106.17377
11776,9893,14162,20.302734,106.17386
11777,9894,14162,20.302734,106.17395
11778,9895,14162,20.302734,106.174039
11779,9896,14162,20.302734,106.174129
11780,9897,14162,20.302734,106.174219
11781,9898,14162,20.302734,106.174309
11782,9899,14162,20.302734,106.174399
11783,9900,14162,20.302734,106.174489
11784,9901,14162,20.302734,106.174578
11785,9902,14162,20.302734,106.174668
11786,9903,14162,20.302734,106.174758
11787,9892,14163,20.302644,106.17377
11788,9893,14163,20.302644,106.17386
11789,9894,14163,20.302644,106.17395
11790,9895,14163,20.302644,106.174039
11791,9896,14163,20.302644,106.174129
11792,9897,14163,20.302644,106.174219
11793,9898,14163,20.302644,106.174309
11794,9899,14163,20.302644,106.174399
11795,9900,14163,20.302644,106.174489
11796,9901,14163,20.302644,106.174578
11797,9902,14163,20.302644,106.174668
11798,9892,14164,20.302554,106.17377
11799,9893,14164,20.302554,106.17386
11800,9894,14164,20.302554,106.17395
11801,9895,14164,20.302554,106.174039
11802,9896,14164,20.302554,106.174129
11803,9897,14164,20.302554,106.174219
11804,9899,14164,20.302554,106.174399
11805,9900,14164,20.302554,106.174489
11806,9898,14164,20.302554,106.174309
11807,9896,14165,20.302464,106.174129
11808,9895,14165,20.302464,106.174039
11809,9894,14165,20.302464,106.17395
11810,9893,14165,20.302464,106.17386
11811,9892,14165,20.302464,106.17377
11812,9898,14165,20.302464,106.174309
11813,9899,14165,20.302464,106.174399
11814,9897,14165,20.302464,106.174219
11815,9893,14166,20.302375,106.17386
11816,9894,14166,20.302375,106.17395
11817,9895,14166,20.302375,106.174039
11818,9896,14166,20.302375,106.174129
11819,9897,14166,20.302375,106.174219
11820,9892,14166,20.302375,106.17377
11821,9893,14167,20.302285,106.17386
11822,9894,14167,20.302285,106.17395
11823,9895,14167,20.302285,106.174039
11824,9896,14167,20.302285,106.174129
11825,9894,14168,20.302195,106.17395
11826,9893,14168,20.302195,106.17386
11827,9893,14169,20.302105,106.17386
11828,10884,14322,20.288361,106.262883
11829,10882,14323,20.288271,106.262703
11830,10881,14323,20.288271,106.262613
11831,10883,14323,20.288271,106.262793
11832,10885,14323,20.288271,106.262973
11833,10884,14323,20.288271,106.262883
11834,10883,14324,20.288181,106.262793
11835,10884,14324,20.288181,106.262883
11836,10885,14324,20.288181,106.262973
11837,10879,14324,20.288181,106.262434
11838,10881,14324,20.288181,106.262613
11839,10882,14324,20.288181,106.262703
11840,10886,14324,20.288181,106.263062
11841,10878,14324,20.288181,106.262344
11842,10880,14324,20.288181,106.262523
11843,10881,14325,20.288091,106.262613
11844,10885,14325,20.288091,106.262973
11845,10884,14325,20.288091,106.262883
11846,10883,14325,20.288091,106.262793
11847,10882,14325,20.288091,106.262703
11848,10880,14325,20.288091,106.262523
11849,10879,14325,20.288091,106.262434
11850,10875,14325,20.288091,106.262074
11851,10876,14325,20.288091,106.262164
11852,10877,14325,20.288091,106.262254
11853,10878,14325,20.288091,106.262344
11854,10886,14325,20.288091,106.263062
11855,10887,14326,20.288002,106.263152
11856,10883,14326,20.288002,106.262793
11857,10882,14326,20.288002,106.262703
11858,10881,14326,20.288002,106.262613
11859,10880,14326,20.288002,106.262523
11860,10884,14326,20.288002,106.262883
11861,10885,14326,20.288002,106.262973
11862,10872,14326,20.288002,106.261805
11863,10873,14326,20.288002,106.261895
11864,10874,14326,20.288002,106.261984
11865,10875,14326,20.288002,106.262074
11866,10876,14326,20.288002,106.262164
11867,10877,14326,20.288002,106.262254
11868,10878,14326,20.288002,106.262344
11869,10886,14326,20.288002,106.263062
11870,10879,14326,20.288002,106.262434
11871,10872,14327,20.287912,106.261805
11872,10885,14327,20.287912,106.262973
11873,10884,14327,20.287912,106.262883
11874,10883,14327,20.287912,106.262793
11875,10882,14327,20.287912,106.262703
11876,10881,14327,20.287912,106.262613
11877,10880,14327,20.287912,106.262523
11878,10879,14327,20.287912,106.262434
11879,10878,14327,20.287912,106.262344
11880,10877,14327,20.287912,106.262254
11881,10876,14327,20.287912,106.262164
11882,10875,14327,20.287912,106.262074
11883,10874,14327,20.287912,106.261984
11884,10873,14327,20.287912,106.261895
11885,10871,14327,20.287912,106.261715
11886,10887,14327,20.287912,106.263152
11887,10888,14327,20.287912,106.263242
11888,10886,14327,20.287912,106.263062
11889,10888,14328,20.287822,106.263242
11890,10871,14328,20.287822,106.261715
11891,10872,14328,20.287822,106.261805
11892,10873,14328,20.287822,106.261895
11893,10874,14328,20.287822,106.261984
11894,10875,14328,20.287822,106.262074
11895,10876,14328,20.287822,106.262164
11896,10877,14328,20.287822,106.262254
11897,10878,14328,20.287822,106.262344
11898,10879,14328,20.287822,106.262434
11899,10880,14328,20.287822,106.262523
11900,10881,14328,20.287822,106.262613
11901,10882,14328,20.287822,106.262703
11902,10883,14328,20.287822,106.262793
11903,10884,14328,20.287822,106.262883
11904,10885,14328,20.287822,106.262973
11905,10886,14328,20.287822,106.263062
11906,10887,14328,20.287822,106.263152
11907,10880,14329,20.287732,106.262523
11908,10889,14329,20.287732,106.263332
11909,10888,14329,20.287732,106.263242
11910,10887,14329,20.287732,106.263152
11911,10886,14329,20.287732,106.263062
11912,10885,14329,20.287732,106.262973
11913,10884,14329,20.287732,106.262883
11914,10883,14329,20.287732,106.262793
11915,10882,14329,20.287732,106.262703
11916,10881,14329,20.287732,106.262613
11917,10872,14329,20.287732,106.261805
11918,10879,14329,20.287732,106.262434
11919,10878,14329,20.287732,106.262344
11920,10877,14329,20.287732,106.262254
11921,10876,14329,20.287732,106.262164
11922,10875,14329,20.287732,106.262074
11923,10874,14329,20.287732,106.261984
11924,10873,14329,20.287732,106.261895
11925,10889,14330,20.287642,106.263332
11926,10872,14330,20.287642,106.261805
11927,10873,14330,20.287642,106.261895
11928,10874,14330,20.287642,106.261984
11929,10875,14330,20.287642,106.262074
11930,10876,14330,20.287642,106.262164
11931,10877,14330,20.287642,106.262254
11932,10890,14330,20.287642,106.263422
11933,10878,14330,20.287642,106.262344
11934,10879,14330,20.287642,106.262434
11935,10880,14330,20.287642,106.262523
11936,10881,14330,20.287642,106.262613
11937,10882,14330,20.287642,106.262703
11938,10883,14330,20.287642,106.262793
11939,10884,14330,20.287642,106.262883
11940,10885,14330,20.287642,106.262973
11941,10886,14330,20.287642,106.263062
11942,10887,14330,20.287642,106.263152
11943,10888,14330,20.287642,106.263242
11944,10877,14331,20.287552,106.262254
11945,10873,14331,20.287552,106.261895
11946,10874,14331,20.287552,106.261984
11947,10875,14331,20.287552,106.262074
11948,10878,14331,20.287552,106.262344
11949,10891,14331,20.287552,106.263512
11950,10890,14331,20.287552,106.263422
11951,10889,14331,20.287552,106.263332
11952,10888,14331,20.287552,106.263242
11953,10887,14331,20.287552,106.263152
11954,10886,14331,20.287552,106.263062
11955,10885,14331,20.287552,106.262973
11956,10884,14331,20.287552,106.262883
11957,10883,14331,20.287552,106.262793
11958,10882,14331,20.287552,106.262703
11959,10881,14331,20.287552,106.262613
11960,10880,14331,20.287552,106.262523
11961,10879,14331,20.287552,106.262434
11962,10872,14331,20.287552,106.261805
11963,10876,14331,20.287552,106.262164
11964,10872,14332,20.287463,106.261805
11965,10873,14332,20.287463,106.261895
11966,10874,14332,20.287463,106.261984
11967,10875,14332,20.287463,106.262074
11968,10876,14332,20.287463,106.262164
11969,10877,14332,20.287463,106.262254
11970,10878,14332,20.287463,106.262344
11971,10879,14332,20.287463,106.262434
11972,10880,14332,20.287463,106.262523
11973,10881,14332,20.287463,106.262613
11974,10882,14332,20.287463,106.262703
11975,10883,14332,20.287463,106.262793
11976,10884,14332,20.287463,106.262883
11977,10885,14332,20.287463,106.262973
11978,10886,14332,20.287463,106.263062
11979,10887,14332,20.287463,106.263152
11980,10888,14332,20.287463,106.263242
11981,10889,14332,20.287463,106.263332
11982,10890,14332,20.287463,106.263422
11983,10891,14332,20.287463,106.263512
11984,10891,14333,20.287373,106.263512
11985,10890,14333,20.287373,106.263422
11986,10889,14333,20.287373,106.263332
11987,10888,14333,20.287373,106.263242
11988,10887,14333,20.287373,106.263152
11989,10886,14333,20.287373,106.263062
11990,10885,14333,20.287373,106.262973
11991,10884,14333,20.287373,106.262883
11992,10883,14333,20.287373,106.262793
11993,10892,14333,20.287373,106.263601
11994,10882,14333,20.287373,106.262703
11995,10881,14333,20.287373,106.262613
11996,10880,14333,20.287373,106.262523
11997,10879,14333,20.287373,106.262434
11998,10878,14333,20.287373,106.262344
11999,10877,14333,20.287373,106.262254
12000,10876,14333,20.287373,106.262164
12001,10875,14333,20.287373,106.262074
12002,10874,14333,20.287373,106.261984
12003,10873,14333,20.287373,106.261895
12004,10872,14333,20.287373,106.261805
12005,10879,14334,20.287283,106.262434
12006,10873,14334,20.287283,106.261895
12007,10874,14334,20.287283,106.261984
12008,10875,14334,20.287283,106.262074
12009,10876,14334,20.287283,106.262164
12010,10877,14334,20.287283,106.262254
12011,10878,14334,20.287283,106.262344
12012,10880,14334,20.287283,106.262523
12013,10881,14334,20.287283,106.262613
12014,10882,14334,20.287283,106.262703
12015,10883,14334,20.287283,106.262793
12016,10884,14334,20.287283,106.262883
12017,10885,14334,20.287283,106.262973
12018,10886,14334,20.287283,106.263062
12019,10887,14334,20.287283,106.263152
12020,10888,14334,20.287283,106.263242
12021,10889,14334,20.287283,106.263332
12022,10890,14334,20.287283,106.263422
12023,10891,14334,20.287283,106.263512
12024,10892,14334,20.287283,106.263601
12025,10893,14334,20.287283,106.263691
12026,10883,14335,20.287193,106.262793
12027,10873,14335,20.287193,106.261895
12028,10874,14335,20.287193,106.261984
12029,10875,14335,20.287193,106.262074
12030,10876,14335,20.287193,106.262164
12031,10877,14335,20.287193,106.262254
12032,10878,14335,20.287193,106.262344
12033,10879,14335,20.287193,106.262434
12034,10880,14335,20.287193,106.262523
12035,10881,14335,20.287193,106.262613
12036,10882,14335,20.287193,106.262703
12037,10893,14335,20.287193,106.263691
12038,10884,14335,20.287193,106.262883
12039,10885,14335,20.287193,106.262973
12040,10886,14335,20.287193,106.263062
12041,10887,14335,20.287193,106.263152
12042,10888,14335,20.287193,106.263242
12043,10889,14335,20.287193,106.263332
12044,10890,14335,20.287193,106.263422
12045,10891,14335,20.287193,106.263512
12046,10892,14335,20.287193,106.263601
12047,10874,14336,20.287103,106.261984
12048,10873,14336,20.287103,106.261895
12049,10876,14336,20.287103,106.262164
12050,10877,14336,20.287103,106.262254
12051,10878,14336,20.287103,106.262344
12052,10879,14336,20.287103,106.262434
12053,10880,14336,20.287103,106.262523
12054,10881,14336,20.287103,106.262613
12055,10882,14336,20.287103,106.262703
12056,10883,14336,20.287103,106.262793
12057,10884,14336,20.287103,106.262883
12058,10875,14336,20.287103,106.262074
12059,10885,14336,20.287103,106.262973
12060,10886,14336,20.287103,106.263062
12061,10887,14336,20.287103,106.263152
12062,10888,14336,20.287103,106.263242
12063,10889,14336,20.287103,106.263332
12064,10890,14336,20.287103,106.263422
12065,10891,14336,20.287103,106.263512
12066,10892,14336,20.287103,106.263601
12067,10893,14336,20.287103,106.263691
12068,10894,14336,20.287103,106.263781
12069,10874,14337,20.287013,106.261984
12070,10876,14337,20.287013,106.262164
12071,10875,14337,20.287013,106.262074
12072,10877,14337,20.287013,106.262254
12073,10878,14337,20.287013,106.262344
12074,10879,14337,20.287013,106.262434
12075,10880,14337,20.287013,106.262523
12076,10881,14337,20.287013,106.262613
12077,10882,14337,20.287013,106.262703
12078,10883,14337,20.287013,106.262793
12079,10884,14337,20.287013,106.262883
12080,10885,14337,20.287013,106.262973
12081,10887,14337,20.287013,106.263152
12082,10888,14337,20.287013,106.263242
12083,10889,14337,20.287013,106.263332
12084,10890,14337,20.287013,106.263422
12085,10891,14337,20.287013,106.263512
12086,10892,14337,20.287013,106.263601
12087,10893,14337,20.287013,106.263691
12088,10894,14337,20.287013,106.263781
12089,10895,14337,20.287013,106.263871
12090,10886,14337,20.287013,106.263062
12091,10873,14337,20.287013,106.261895
12092,10874,14338,20.286924,106.261984
12093,10875,14338,20.286924,106.262074
12094,10876,14338,20.286924,106.262164
12095,10877,14338,20.286924,106.262254
12096,10878,14338,20.286924,106.262344
12097,10879,14338,20.286924,106.262434
12098,10880,14338,20.286924,106.262523
12099,10881,14338,20.286924,106.262613
12100,10882,14338,20.286924,106.262703
12101,10883,14338,20.286924,106.262793
12102,10884,14338,20.286924,106.262883
12103,10885,14338,20.286924,106.262973
12104,10886,14338,20.286924,106.263062
12105,10888,14338,20.286924,106.263242
12106,10889,14338,20.286924,106.263332
12107,10890,14338,20.286924,106.263422
12108,10887,14338,20.286924,106.263152
12109,10874,14339,20.286834,106.261984
12110,10877,14339,20.286834,106.262254
12111,10878,14339,20.286834,106.262344
12112,10879,14339,20.286834,106.262434
12113,10875,14339,20.286834,106.262074
12114,10876,14339,20.286834,106.262164
12115,8848,14368,20.284229,106.079986
12116,8849,14368,20.284229,106.080076
12117,8850,14368,20.284229,106.080165
12118,8851,14368,20.284229,106.080255
12119,8852,14368,20.284229,106.080345
